"skill","description","type"
"Schematisizer","-1/level on reading unfamiliar schematics.","lasers"
"Pilot","-2/level on operating a flying vehicle. Tricks encouraged.","lasers"
"User Interfacer","-1/level on figuring out an unfamiliar or alien control scheme or device, or discerning something's function.","lasers"
"Diplomat","+1/level for persuading politicians, businesspeople, or leaders.","feelings"
"Haggler","+1/level while negotiating a deal with a salesperson or trader.","feelings"
"Dialectist","Ability to learn a dialect of a language already known, in 7 days. At level 2, this is reduced to 3 days. At level 3, the \pc\, can figure out the jist of the dialect in about 1 conversation's time.","ability"
"Engineer","-1/level on operating and repairing machines.","lasers"
"Mechanic","-2/level fixing devices you're familiar with.","lasers"
"Astrogator","Ability to navigate interstellar travel.","ability"
"Navigator","-1/level on figuring out where you're going dirtside.","lasers"
"Envoy","+2/level on first contact messages and interactions.","feelings"
"Surgeon","-1/level for first aid, or large healing during resting times.","lasers"
"Trekker","+1/level on figuring out where you're going on unfamiliar ground, with or without maps.","feelings"
"Aldrin","+2/level on piloting, orbital rendezvous, and docking \textit{without instruments.}","feelings"
"Linguist","+1/level learning any new language.","feelings"
"Anthropologist","+1/level understanding and learning a new culture.","feelings"
"Chameleon","+1/level disguising as another species or culture.","feelings"
"Mathemagician","+1/level doing anything cool with math.","feelings"
"Astrologer","You can vibe check people. Violently.","joke"
"Radio Operator","-2/level on operating radios.","lasers"
"Critter Wrangler","+1/level on creature-related shenanigans.","feelings"
"Radio Scanner","-1/level on identifying objects on radar and long-distance imaging.","lasers"
"Cartographer","-1/level on making and reading maps.","lasers"
"Botanist","-1/level on identifying and finding plants.","lasers"
"Historian","-1/level on inferring or learning about local history.","lasers"
"Firefighter","-1/level on suppressing or preventing fires.","lasers"
"Cook","+2/level on making food.","feelings"
"Memist","+/-10 on all meme rolls.","joke"
"Postman","+4 on all post-related rolls.","joke"
"Dealer","You're \textit{the guy} that people know.","joke"
"Star-Pilot","The \pc\, can pilot an interstellar vehicle.","ability"
"Experimenter","Ability to operate medically on alien physiology.","ability"
"Marksman","-1/level for accuracy on onboard instruments that require aiming like directional antenna or artillery.","lasers"
"Medicine Man","+2 on identifying cures from flora or fauna.","feelings"
"The Kirk Whack","+4 to nailing an alien on the back of the heading using your hands clenched together in kirkly prayer.","joke"
"Sam","Become a NASTY BOI","joke"
"Zuko","Hardcore Parkour.","joke"
